hmode,h,axis,aoa,mach0,mach1,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.025,mach,0.0,2.4,2.5,23548,null,0.01,2,0.01946040778648182,0.001440097699525693,0.0016184212896003549,2.148449263335248,0.153633713722229,0.21979098975005984,nan,nan,nan,0.029252741482883055,0.0003315946024186796,0.00024542641363889086,0.006061092064210769,0.0004011595603640153,0.0017309640324486963,0.004891310756932594,0.009678528660855695,0.009003474288160403,0.07950355921433928,0.009732829617564685,,0.04378499377611496,0.0037174710797485016,0.005577420770917,nan,nan,nan,0.22509305924667602,1.0464977138967224,0.9255227106817024,nan,nan,nan,298.90630034403875,0.4352861330844462,299.3415864771232,27.869894767180085,0.38242713920772076,28.252321906387806,0.0009486200287938118,0.017903428990393877,0.8365737241692841,7.776407340287506e-08,2.8767772676272743e-08,True,138,298.90630034403875,0,0,0.08963544317911831,0.4715986435208227,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.40-2.50/drift_null/gmin0.01
eig,0.025,mach,0.0,2.5,2.6,23548,null,0.01,2,0.019129896180984783,0.001327092010334764,0.0015356947112065806,2.2282519240335987,0.13075394630432124,0.3544684328965042,nan,nan,nan,0.030624179936716043,0.00023016241640120652,0.00047728274947563605,0.005123896494787866,0.0004022947341235444,0.0012545939050328356,0.004635927723960627,0.00954584087264791,0.00871453331549246,0.07849810795467219,0.008328256821915243,,0.04479684873295852,0.0031531496666385036,0.005979455792203432,nan,nan,nan,0.1807196130772977,0.9973900450641393,0.8564054667113487,nan,nan,nan,546.0976456515491,0.48215016163885593,546.579795813188,37.31005645915866,0.4145442880690098,37.72460074722767,0.0011680973693728447,0.01988781802356243,0.9177544936537743,9.412643198203341e-08,3.325209320915442e-08,True,152,546.0976456515491,0,0,0.09227852107063193,0.32073694006875,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.50-2.60/drift_null/gmin0.01
eig,0.025,mach,0.0,2.6,2.7,23548,null,0.01,2,0.019140338084217685,0.0011827071554286006,0.001776440233557941,2.4730920031644192,0.137337017059326,0.6118797774809024,nan,nan,nan,0.030934380850799605,7.904633389177617e-05,0.0011179931038266349,0.005973554225577889,0.00012958774378914339,0.0008982996274185845,0.0034296292737264118,0.009035537572645679,0.008380301676338962,0.07695680231117681,0.008352429290458012,,0.04605335724974361,0.00211248338829067,0.009820792787929947,nan,nan,nan,0.16997116027036108,0.9961751366067619,0.6916827571881513,nan,nan,nan,263.6294372789562,0.43685768311843276,264.0662949620746,28.183968014083803,0.38263225741684437,28.566600271500647,0.0010269982740283012,0.017774507869035006,0.8382950518280268,9.278468571238818e-08,3.1420744134688607e-08,True,139,263.6294372789562,0,0,0.08988475005870927,0.3549971790942368,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.60-2.70/drift_null/gmin0.01
eig,0.025,mach,0.0,2.7,2.8,23548,null,0.01,2,0.021162420951916172,0.005920947177049742,0.006154985946095711,2.4045721583733077,2.0625467598438267,2.2954989934173304,nan,nan,nan,0.03118323941785351,0.002935581070613583,0.006179780882266734,0.0089326734569151,0.005766623451982331,0.005640508505206464,0.0021377251554778797,0.00818762129727204,0.008505037288739086,0.07619629039920942,0.010222442158535218,,0.04821480964873946,0.02768547012560233,0.03565749161674555,nan,nan,nan,0.17993068227669318,0.8397993726170435,0.7010005100656226,nan,nan,nan,284.89679357688874,0.43964635813608766,285.3364399350248,28.03628858597949,0.3848664714023471,28.42115505738184,0.0010265400633215904,0.0177228981629014,0.8432667129673064,7.815389713172749e-08,3.2553856810026636e-08,True,154,284.89679357688874,0,0,0.106472700891446,0.43845272261118184,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.70-2.80/drift_null/gmin0.01
eig,0.025,mach,0.0,2.8,2.9,23548,null,0.01,2,0.019019806091229097,0.0011401969079288044,0.0011402004896989342,2.456520764018161,0.15338668823242152,0.1533859952399088,nan,nan,nan,0.034989123954320175,0.00021030966516705373,0.00021031460665605104,0.0007827009634925395,0.0002895254210978,0.0002895226204764625,0.0005752144679728698,0.0006285290856446224,0.0006284875561276886,0.08017598229587561,0.0006272627035634155,,0.034556528798959096,0.0021178539458038535,0.0021178474944549093,nan,nan,nan,0.13487841846725213,0.9976829462038905,0.9976797369584408,nan,nan,nan,510.17953917197883,0.4668465009890497,510.6463856729679,39.03397911199136,0.40837456699227914,39.442353678983636,0.001101418980397284,0.01912377797998488,0.8954485599533655,7.887894337699208e-08,2.0077075957412867e-08,True,138,510.17953917197883,0,0,0.0888446062427511,0.42348082696902045,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.80-2.90/drift_null/gmin0.01
eig,0.025,mach,0.0,2.9,3.0,23548,null,0.01,2,0.018485160652070166,0.0010260359102995922,0.0010260400496400522,2.55999327483626,0.1009523868560791,0.1009523868560791,nan,nan,nan,0.033968768754764185,0.00011604677142271357,0.00011605595089467852,0.0010878613639192412,0.00012861765654282253,0.0001286070617238233,0.0008095045481023408,0.0020612118462765166,0.002061165670074375,0.07778761795800776,0.0013492652731903064,,0.03473976778427611,0.001838788359388349,0.0018387932273774528,nan,nan,nan,0.12580672817427246,0.9982885972984042,0.998284815019033,nan,nan,nan,279.2187503967434,0.42949875723570585,279.6482491539791,28.82899060845375,0.5614392263814807,29.39042983483523,0.0011488217860460281,0.017738272435963154,1.0098272422328591,8.481493374290494e-08,2.55441659158977e-08,True,145,279.2187503967434,0,0,0.08759196452727454,0.2488964234156556,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.90-3.00/drift_null/gmin0.01
eig,0.025,mach,2.0,0.8,0.9,23548,null,0.01,2,0.020735844803553147,0.02487542138029235,0.022217160158254902,0.6217814319341153,0.5464495897293091,0.5948146712423183,nan,nan,nan,0.012136624102549847,0.002176073245361046,0.03079049344649395,0.035390271281438075,0.002849561204956904,0.00910784063184903,0.23495747301616424,0.25399410931522715,0.2526220659499447,0.046312903564739286,0.2535516525864444,,0.041590420770211266,0.06248535257348246,0.018863924984519432,nan,nan,nan,0.9330389313415138,1.0028023593842412,0.5161213919606473,nan,nan,nan,539.9795521339402,0.4750809670658782,540.454633101006,35.23729536100291,0.40750142303295434,35.64479678403586,0.001245209015905857,0.019183992058970034,0.9030137150548398,7.648045752262078e-08,2.2369016594796298e-08,True,145,539.9795521339402,0,0,0.07377377925554884,26961.34179771408,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M0.80-0.90/drift_null/gmin0.01
eig,0.025,mach,2.0,0.9,1.0,23548,null,0.01,2,0.022835734168160815,0.02932747431243988,0.008929658525799808,0.7782270089542991,0.5190495610237122,0.7125921936974744,nan,nan,nan,0.008025513389325998,0.0014281042338068176,0.009514261602819207,0.02915335099805122,0.012242044752471688,0.03359377730861542,0.22907967313483993,0.23871986441730053,0.22997934692152858,0.08851231921516327,0.22379281903556875,,0.04313034982530443,0.06599485057223593,0.026945127207568368,nan,nan,nan,0.8186196315102126,1.0409545619726022,0.7639324797792155,nan,nan,nan,565.9652607109165,0.4733654990559444,566.4386262099724,31.569832728011534,0.40911383309867233,31.978946561110206,0.0016226189909502864,0.019157952978275716,0.9032653840258718,8.549423569093051e-08,3.838267317235723e-08,True,154,565.9652607109165,0,0,0.09076650858314915,45739.399824020424,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M0.90-1.00/drift_null/gmin0.01
eig,0.025,mach,2.0,1.0,1.1,23548,null,0.01,2,0.0276417995329946,0.02952512893783962,0.010854379502364002,0.67539839156378,0.7138084471225739,0.5930076957626014,nan,nan,nan,0.003318729613090927,0.0009183565878316489,0.01132947353622903,0.009620975515356055,0.0009430008845788386,0.016057808322681236,0.17443932938734671,0.1782330045549274,0.1688463281271151,0.10307138012644176,0.1685281076065708,,0.05857152657411155,0.05719874050729459,0.029277940882757383,nan,nan,nan,0.8541225073305053,1.2129613781011988,0.8031082356128274,nan,nan,nan,605.966497971036,0.4891926529817283,606.4556906240177,35.40956242301036,0.42228036402957514,35.83184278703993,0.0011226009810343385,0.019846184004563838,0.932444257021416,8.943836959929286e-08,4.380451145151767e-08,True,174,605.966497971036,0,0,0.03448928899332936,3250113.1141607943,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.00-1.10/drift_null/gmin0.01
eig,0.025,mach,2.0,1.1,1.2,23548,null,0.01,2,0.022894918218323877,0.026401132497099238,0.010766440300598987,0.5707971175842546,0.3718847751617431,0.603001248053865,nan,nan,nan,0.004478204681046931,0.00010529726270250746,0.007505604416963387,0.009944455628307045,0.0008710418694749687,0.0108720044140467,0.14764443158859578,0.15505916724897983,0.1480663671158246,0.10074978110746907,0.147850451261338,,0.023872186443042422,0.03637980814104801,0.02247368899748041,nan,nan,nan,0.6230398701634092,1.008742853023684,0.6478833094369035,nan,nan,nan,616.0720228049904,0.4787840936332941,616.5508068986237,32.50435496121645,0.41031911969184875,32.9146740809083,0.001254579983651638,0.01941928081214428,0.9097841894254088,9.622752905613652e-08,5.0794580180063373e-08,True,169,616.0720228049904,0,0,0.0687877644768368,2634718066.564798,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.10-1.20/drift_null/gmin0.01
eig,0.025,mach,2.0,1.2,1.3,23548,null,0.01,2,0.022623615543456065,0.022672782106855773,0.010085507926687639,0.620035384273428,0.36341125965118426,0.6292061209377828,nan,nan,nan,0.005273969227794981,0.0001508515897616975,0.007607074993598171,0.013483302429564652,0.00033612007623798964,0.009584431759801178,0.13251434407959264,0.1395486612424047,0.13628730688469212,0.09869635447253826,0.13454213046727162,,0.02447866407964476,0.06889668394924245,0.025445853626629888,nan,nan,nan,0.6688169919483534,0.9981536605338279,0.6750076381869835,nan,nan,nan,400.4224110050127,0.4572796248830855,400.8796906298958,26.196019454859197,0.40376547211781144,26.59978492697701,0.001027819700539112,0.01870176987722516,0.8807782428339124,7.719778238879371e-08,4.004494232805904e-08,True,198,400.4224110050127,0,0,0.07520026717328777,1.6945917561944306e+16,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.20-1.30/drift_null/gmin0.01
eig,0.025,mach,2.0,1.3,1.4,23548,null,0.01,2,0.02419008748034984,0.018310647129712396,0.007389103849854015,0.6550769126872509,0.4423632025718689,0.5746739095384622,nan,nan,nan,0.0071506157375794376,9.083434584757077e-05,0.007263902151014592,0.015383500943404108,0.0003036951612451951,0.0071606517953409264,0.11635455175731527,0.1275779680415231,0.12523349191959732,0.09721338762878678,0.1237618771482562,,0.035113410221753856,0.07970310819460054,0.02529721866614482,nan,nan,nan,0.8964360005641709,0.9320298622364944,0.6987893220708915,nan,nan,nan,365.486936757341,0.4429768603295088,365.92991361767054,26.696098783053458,0.38703830912709236,27.08313709218055,0.0011287406086921692,0.017913823947310448,0.8490602793172002,9.02150176784744e-08,4.772635652496657e-08,True,180,365.486936757341,0,0,0.0978480574387341,9149491090.547333,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.30-1.40/drift_null/gmin0.01
eig,0.025,mach,2.0,1.4,1.5,23548,null,0.01,2,0.023297715854587907,0.013694445765742247,0.005369946656499514,0.836062291703754,0.5337103366851808,0.4532547706368688,nan,nan,nan,0.01411737205372794,7.14801789675155e-05,0.004148457240193102,0.012072355379895499,0.0002338716901804233,0.006733202998096506,0.11201355031094537,0.11816051544607961,0.11433632419546028,0.09620202198594992,0.11415620227264779,,0.04128518735376978,0.06649721837118795,0.023884309773776265,nan,nan,nan,0.7963995730441387,0.8524743193756179,0.7587563443475266,nan,nan,nan,357.78229816583917,0.4479355728253722,358.23023373866454,27.456396277993917,0.395477841142565,27.851874119136482,0.0010106940753757954,0.018244620878249407,0.8626727270893753,6.073233538295142e-08,2.3860324293750252e-08,True,178,357.78229816583917,0,0,0.08986981392127312,320643755.1169779,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.40-1.50/drift_null/gmin0.01
eig,0.025,mach,2.0,1.5,1.6,23548,null,0.01,2,0.023347020461244584,0.010459993010820902,0.004712323566029307,1.1846294791614729,0.42330573797225934,0.48977313491404717,nan,nan,nan,0.020618777099334004,0.00010734423831164507,0.003594809038616753,0.012482265093400072,0.000362136971465256,0.005252841015466957,0.10261999499451167,0.10887631079472557,0.10684733981810288,0.094986439350618,0.10566167711961695,,0.044365873781794685,0.04789191682569834,0.023795533334182134,nan,nan,nan,0.6301398886945804,1.031739010111765,0.7739071713730512,nan,nan,nan,626.2327162600122,0.4926298380596563,626.7253460980719,40.53695770597551,0.429270006949082,40.96622771292459,0.0011699890019372106,0.020384802017360926,0.9434601559769362,8.75748586981473e-08,4.905136212007344e-08,True,171,626.2327162600122,0,0,0.08230730065227602,2507.0688310800456,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.50-1.60/drift_null/gmin0.01
eig,0.025,mach,2.0,1.6,1.7,23548,null,0.01,2,0.024879172611014404,0.009962466455761113,0.007445762108578348,1.2707475661126801,1.1230003595352172,1.1427463367307096,nan,nan,nan,0.022309184496849915,0.003241356236484879,0.00312879606741456,0.01753155960235062,0.005158476458906214,0.010005867166734104,0.09482422444164568,0.1013250669012484,0.0987232032745531,0.09042447682030753,0.10222952064712422,,0.061940858501516996,0.04593297796584159,0.04074919905764189,nan,nan,nan,0.5219284594567,0.8977220933440156,0.7371196298115619,nan,nan,nan,548.0506961239735,0.47490486298920587,548.5256009869627,34.583981373987626,0.4093473019893281,34.993328675976954,0.0011077939998358488,0.019097354030236602,0.9044595870072953,9.382550114622745e-08,4.0626115201796695e-08,True,150,548.0506961239735,0,0,0.07578521183113698,1718292.8160634614,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.60-1.70/drift_null/gmin0.01
eig,0.025,mach,2.0,1.7,1.8,23548,null,0.01,2,0.022271870483758505,0.0077349693027059675,0.0045184254230070725,1.4669128602752186,0.48794112391769884,0.4509769116004808,nan,nan,nan,0.028891076994903064,0.0018236928894858092,0.001560846933461239,0.012517014198957075,0.0010598630260169944,0.008738171193244375,0.08508709997846915,0.09142931771713046,0.08593932771153596,0.0929698445212187,0.08947056866533067,,0.04837196443710897,0.03475205390788943,0.023358626514205418,nan,nan,nan,0.535775622481394,0.9003384059121554,0.7433844023072167,nan,nan,nan,379.2731778183952,0.4827365344390273,379.7559143528342,28.276053910143673,0.38064756989479065,28.656701480038464,0.0010263770818710327,0.01742898765951395,0.8818416818976402,9.908282638804167e-08,4.370923739220069e-08,True,190,379.2731778183952,0,0,0.08935934817435198,107455.87349531706,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.70-1.80/drift_null/gmin0.01
eig,0.025,mach,2.0,1.8,1.9,23548,null,0.01,2,0.02186650655945466,0.006665719217986872,0.003843430891462789,1.757936139045187,0.48552650213241577,0.5894487169500854,nan,nan,nan,0.01973860332494292,0.0004758522250022394,0.0014147510893158244,0.01584953976811409,0.001277736290961713,0.0035447870482517773,0.0795339851544766,0.08590677515330031,0.08495206549915792,0.08523648122131047,0.08523146861963012,,0.04625930591496105,0.02521792321512362,0.0193202974288159,nan,nan,nan,0.33609155642264305,0.8834556490707701,0.6508915614529672,nan,nan,nan,650.0161683261395,0.4754858920350671,650.4916542181745,37.017519942484796,0.4130986100062728,37.43061855249107,0.001181023195385933,0.01955048367381096,0.909321989864111,9.358172348150617e-08,4.138398485732077e-08,True,172,650.0161683261395,0,0,0.09043913579892733,384.437854283106,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.80-1.90/drift_null/gmin0.01
eig,0.025,mach,2.0,1.9,2.0,23548,null,0.01,2,0.02050699956716566,0.004786139168248332,0.0028654767923014207,1.873871815375393,0.31333452463150024,0.4578018379465105,nan,nan,nan,0.016169383300840386,8.197371771751566e-05,0.00017819489779809393,0.014180079004871745,0.0002192487407567035,0.0012790120527456743,0.07423543519452631,0.08100056813855426,0.08030647062517267,0.07871285541311167,0.07858738516796132,,0.05066310475636525,0.016443951542314702,0.012637693861224342,nan,nan,nan,0.3809655005511504,0.9947981682973318,0.727230962184135,nan,nan,nan,357.0470272791572,0.4458599132485688,357.49288719240576,27.530613407026976,0.39337253430858254,27.92398594133556,0.0009881891310214996,0.018293147906661034,0.858516588807106,9.879161844139617e-08,4.773576812311402e-08,True,180,357.0470272791572,0,0,0.0882564287537988,192.3535600975694,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.90-2.00/drift_null/gmin0.01
eig,0.025,mach,2.0,2.0,2.1,23548,null,0.01,2,0.021572348301191837,0.005973948565935676,0.006499941634738358,1.932287543582929,0.9754075706005099,1.0737055283572752,nan,nan,nan,0.021620075824922327,0.004887494475107884,0.00525532089850692,0.01252670415173076,0.0015070894829231568,0.0015043924103561373,0.06932818983153506,0.07660609283179425,0.07570543658754028,0.07884709744016573,0.07486050414206043,,0.04921141681797066,0.025196223659989466,0.026749938107829732,nan,nan,nan,0.3629308960929201,0.838543741720407,0.7143431315150421,nan,nan,nan,436.116914733313,0.4405120173469186,436.55742675065994,27.391571218147874,0.38625772949308157,27.777828947640955,0.0010230820626020432,0.01783682219684124,0.845632454380393,8.971473253183149e-08,3.952370737722315e-08,True,215,436.116914733313,0,0,0.08161549533959754,45.3887804748464,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.00-2.10/drift_null/gmin0.01
eig,0.025,mach,2.0,2.1,2.2,23548,null,0.01,2,0.020339017669968342,0.0040856466500802085,0.0032184518392926755,1.8669602175015751,0.9986584067344666,1.0670182419914755,nan,nan,nan,0.031363885927414695,0.0002753656253236382,0.001393101033398449,0.014180216985486117,0.0015295927208643428,0.0032846562396406176,0.06897498231184915,0.07639497992885894,0.07554106835833696,0.08696294973568151,0.07654752399747672,,0.04648391453664204,0.020614104376690687,0.019275452919069302,nan,nan,nan,0.26968610430743245,0.8752829194343847,0.8126296989113123,nan,nan,nan,322.73031977098435,0.43811223935335875,323.1684320103377,27.919913336634636,0.3869549687951803,28.306868305429816,0.0010458556935191154,0.017822465859353542,0.8439382752403617,8.770506099153863e-08,3.145362159620859e-08,True,163,322.73031977098435,0,0,0.09186374407659106,44.73756134650973,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.10-2.20/drift_null/gmin0.01
eig,0.025,mach,2.0,2.2,2.3,23548,null,0.01,2,0.020314274551607815,0.0025692155808657567,0.002494668816861512,1.9517703234162687,0.39345353841781616,0.3467769978477181,nan,nan,nan,0.02905649891623302,0.0002149731936574923,0.0008137737215289514,0.0149939499881092,0.0006874211033934741,0.002908030219090938,0.0659864556365794,0.07428250446437734,0.07309467081512044,0.08463860310257505,0.0749362753259302,,0.04279258869747839,0.006178707874263622,0.010133958401088024,nan,nan,nan,0.23201501454784335,0.9822961354230941,0.8087413078975714,nan,nan,nan,344.8057477623224,0.43463930021971464,345.24038706254214,27.558748552110046,0.38378199376165867,27.942530545871705,0.0010513332672417164,0.017611694987863302,0.8370871371589601,8.221800862351358e-08,3.547447422330898e-08,True,171,344.8057477623224,0,0,0.09344874412308521,3.1239873832019605,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.20-2.30/drift_null/gmin0.01
